customer_id,customer_name,total_spent
70e17115-0609-4297-8114-fdfea158e6ab,Crystal Johnson,15630.11
eb9f0b06-0e39-42dc-b153-ab84a3e93854,Nicholas Fisher,15621.48
77add821-e2ed-4c63-bdb9-b5278e1d6efd,Jesus Gonzalez,15616.99
ce14bfb3-a52f-4547-9430-6e9117fda723,Scott Turner,15616.230000000001
86f70c9e-7f6f-44a2-9772-10744fff6cd8,James Bowman,15614.26
9f18184c-dfd1-4dc1-836e-17d2bb5f45ec,Cassandra Hoffman,15606.400000000001
4d3cffec-afc6-480b-a5f2-6066a038ce79,Jerry Pugh,15600.32
d9775bb3-6de8-4100-a64c-496116fa21d9,Ryan Taylor,15600.150000000001
c644c340-34a1-4dfe-abac-b3319c681bf3,Barbara Mcdaniel,15595.99
f9c398c9-d4ae-4ef6-ac9c-dabc52b8e3ae,Rachael Jacobson,15592.34
006f63be-0f91-4292-9ded-2c136839cdd4,Roger Mcclain,15592.029999999999
ba74ad41-f018-4c11-9969-1ef83be27afe,Jeffrey Baird,15590.07
3cdfd5b7-06d7-439c-8a33-75ca622fd9ee,Joseph Warren,15586.419999999998
769fdcbf-cf34-46b9-b365-71ca9e340599,Jennifer Bell,15579.23
88c48d13-211e-453b-b5fb-5961ef926762,Erica Clayton,15558.35
43190ad3-bc17-4e57-bb41-b2c478a09828,David Chan,15555.060000000001
5a77949d-804e-440d-b35b-88097a97036c,Christopher Dunn,15549.98
b34a24ee-7b4b-42e1-a63c-5e5f8d50ec92,Brittany Perry,15542.59
7c83a762-371d-4b2d-b8c6-21dea14a802d,Brandon Wilson,15526.31
1b3bfb6c-34cd-4779-81cf-88263baa6d9d,Jack Hall,15521.55
7a8b10ec-d1fc-4cad-8ac5-e079289ffd34,Grace Bishop,15518.630000000001
4c7196dc-baf9-437a-9f58-7348dc7f61e7,Gregory Kim,15516.79
4c820f46-bb0d-4904-860c-8c2e467c39b4,Christine Ruiz,15510.830000000002
b52a20a8-3cdc-4abe-b16f-f49974f71d7f,George Jackson,15499.119999999999
0970936c-b1cc-4634-81c1-e6decebf903c,Paul Miller,15493.75
57e62945-8b73-43db-a139-7c9d27c556eb,Sarah Smith,15493.73
12a64042-6624-4cb7-96ec-f63e54269c20,Joseph Davis,15493.179999999998
1e9c105c-3bd3-40ea-abcf-8fc801dffcde,Justin Benitez,15484.18
697a3583-4b35-43a4-ae24-9d7f628b6ca5,Daniel Dorsey,15482.06
fb8c40fd-49e8-4c5c-8a91-b3e4a1b11cae,John Woods,15480.51
fe1dcc48-0927-4a4b-9c1f-66784018d03d,Heather Marsh,15479.87
bf8fd536-52e7-42a1-8d1b-24e8f2e411c6,Dustin Hampton,15467.98
b4af6fac-48b8-45e8-98b7-b21768c8478f,Joanna Holmes,15462.51
f1bcaccd-a52d-47d7-b14a-7626bde0c7e6,Samuel Thomas,15460.480000000001
98ef395f-e413-4e85-9fd4-7a120aec3b78,Taylor Bates,15456.53
4591451e-c2c0-4e12-b655-e3b29fa325b4,Lisa Smith,15420.68
b84d93b5-86fa-4f74-a878-58941b0cf06b,Sarah Richards,15419.72
5c18cf7d-1d33-45fd-8e4f-dc72c2bb464c,Jacob Solomon,15418.759999999998
9cc6cac3-0eeb-435c-a2c7-1cd5882ca543,Melissa Nash,15412.16
4e6abce9-1c56-4540-b180-71b77e4194c1,Jack Colon,15412.03
f508568e-74a1-42b3-8961-f7cb76876036,Sarah Clark DVM,15411.300000000001
08c2f747-ba66-4a75-96fb-166504bb56d9,Mr. William Martin,15406.6
4fe70c40-c30a-4d62-8ddc-1ff933ba5026,Sarah Henderson,15397.119999999999
69a4f084-976f-4fc7-9dc4-8286737ad18e,Brittany Neal,15382.17
abc41877-8887-4089-b035-b067b45e1bef,Megan Jensen,15379.92
525a888c-76ac-4f42-b603-ba23a7cad531,Perry Fisher,15372.169999999998
655162b3-6ef7-43ed-bcf3-adfa8b1d966d,William Smith,15368.46
d01f7576-1694-481f-9bef-83ead2f675c2,Paul Black,15358.89
db2b1ec2-a02b-45f9-9bc2-4d066aa9ad30,Joel Nicholson,15355.789999999999
c148dd1c-7118-4e29-a5c0-023ef8f299b4,Kara Gonzalez,15349.55
e80e471f-6aae-4973-a88f-764af0c102f6,Lauren Terry,15328.5
19da1e69-6051-4144-a3f4-9157f74f8d93,Melissa Grant,15327.86
c22cac7c-0180-4f7f-8728-8712a5a469f3,Emily Washington,15318.369999999999
baf3bec0-105d-486d-998a-beb02e75e563,Brandon Robinson,15310.81
1c60bcc0-8fb2-4d0f-9178-e9dca89b6b2a,Patrick Brown,15303.060000000001
8e37d8b1-2c01-4d4f-bbd1-3df9584663cb,Elizabeth Peters,15291.619999999999
88b4c3ec-6511-4312-8df8-17d34c0efae4,Jennifer Young,15287.08
cc1e78e8-0b7e-4de4-beee-b1d64c8308f8,Tara Robinson,15285.8
f879575e-84a6-4877-a8e6-ecb57838d8ec,John Smith,15259.24
908b0b35-8f8b-4944-9c69-1cb48ba33a7b,Michelle Chavez,15249.8
e6c9c0e4-0ada-4ceb-b4f9-a2e84f074a0b,Jason Mcgee,15232.179999999998
26cf8283-e056-4d6d-8a7d-dbebb46b9d28,Dylan Herrera,15209.91
cfabff09-961d-47c2-9d9d-1734d45300eb,David Branch,15203.169999999998
0aa97ace-37f7-490a-9ccd-fd188c03f528,Frank Cook,15192.439999999999
48f70fa5-a793-4856-8d46-704d89aa99e7,Jason Clark,15188.7
98901dce-821b-45e4-8c42-e0b5345f9ff4,Megan Cook,15157.36
67169bdf-0167-44c1-ad9b-16fcbe949cf4,Lydia Griffith,15154.619999999999
217096d8-c87c-4760-a71b-bfd718d478bc,Gina Jackson,15134.5
e7b655c6-0439-45c7-8280-5251144581dd,Michael Savage,15134.21
819333ae-8838-4a11-88fa-5f0ab3495b18,Joshua Gibson,15118.35
51efebb0-ab9f-434a-a26e-7f44d451a561,Anthony Anderson,15112.75
7961d315-708e-4460-9b13-65265e77cda2,Daniel Collins,15111.09
1610c437-8a89-4c5b-b24a-7b7d4a7d8357,Hannah Mann,15110.15
62743a84-7ff8-4213-b7ae-279562233656,Tyler Blackburn,15100.82
7a138f1b-5264-48bd-a7e0-b8b0bf729f81,Janice Griffith,15094.32
eac5c5b1-fe51-4502-b340-d84e17a817e5,Hunter Butler,15084.64
8b45b112-accc-4a2d-94f5-32a3d4de05ba,Sabrina Colon,15067.190000000002
fa84b66b-9dcc-45a7-ac9f-fe4bee8b4d36,Daniel Watkins,15056.119999999999
99460355-2a9a-4820-bfc6-811ac4a100ac,Joshua Smith,15052.75
75c3ee5d-1e36-475a-a38d-5ad430fbb0ff,Richard Stone,15043.779999999999
0cd500a6-b257-48b0-bd21-15babde56043,Steve Austin,15014.560000000001
c88ed5d9-6775-4c3a-9b46-4d8eed8143db,Emily Salas,14989.199999999999
dd509d19-0252-49f5-ba16-b91eaf90ccb5,Elizabeth Jimenez,14985.93
72c20693-79bc-4991-97d1-2f421f6944cd,Scott Dodson,14985.619999999999
f0e19a9b-21e0-46e3-97a8-8f4312f6f84f,William Lawrence,14979.889999999998
97411d4d-c4af-476b-b6af-02ddb5d65281,John Durham Jr.,14977.47
cb27cbed-2b59-4652-8181-214854e4b2e6,Jacqueline Lopez,14965.31
64673eac-1e53-4a1b-a06c-8ca416df30a0,Thomas Holt,14962.0
8ac6917a-291f-4d2f-acfc-ee9f30d3efdf,Jonathan Byrd,14953.66
81db0f33-bc64-4aca-8ab7-5d8dd773563b,Daniel Tapia,14948.019999999999
7d83d0dc-06e0-4ee6-a846-00ba41300922,Brittany Williamson,14945.159999999998
9dc7fd77-cf55-4bb7-bae7-61325cd3f270,Edwin Hooper,14944.21
6923d43f-cd30-4f82-9d88-fb93bd10db0e,Aaron Adams,14942.82
a6de10e7-fe3c-4b77-b44e-d9bf05f82545,Mr. Dominic Cook,14938.41
4df2b154-ea4f-4448-b271-9e9e818ecdd6,Amy Doyle,14937.75
5f8ecda6-b848-4832-80f4-ca0b4a8e13f9,Debra Kelly,14910.56
b5601f19-1d06-4e8b-bd47-0a1fb0f3fdc3,Jeff Bates,14909.86
ad2100f0-3869-4958-a477-92c915faa859,Mr. Joshua Harris,14908.650000000001
e634310b-f511-45b4-9759-cf380aa21261,Erica Andrade,14899.52
0a0e4a1e-bc22-46f3-a0db-8cacf1bbf767,Andrea Wilson,14897.14
1702109c-47ce-484e-9933-1429f6572204,Holly Allen,14888.14
23ba19fd-d48f-492b-984a-f951bc306aac,Erik Mercer,14882.46
e82b9733-1875-4003-87fb-e9da6be1a364,Johnathan Wilson,14871.94
92e2d1bd-0a4f-4526-be0b-2474d5691ea8,Jennifer Lopez,14871.53
78ff2194-4052-4e9d-ae88-be81fe6cbddb,Maria Gonzalez,14849.779999999999
dd851fd4-b3a0-450c-9bc1-078edf0b8dbb,Spencer Montgomery,14844.96
be45edd4-db18-4928-9679-c301f6a844e2,Robin Young,14844.34
e85d739f-f8b0-43d3-b9e6-d8778d3163d9,Dawn Martinez,14842.699999999999
69581b14-32ef-48d1-afc8-3a330c646a45,Rachael Scott,14838.54
85995982-c8a9-4d6e-974d-aacccda037fa,Donald Russell,14833.939999999999
b9c0bf24-623b-4c8d-98e9-6413e62c9935,William Jones,14825.19
60a1c8f8-e80c-4f49-ae5b-61070479660c,Rachel Rosario,14818.4
f6cee024-5d60-4574-a63b-29fddc1ea363,Francisco Rodriguez,14808.369999999999
c34661f9-ca7e-458c-8ae1-f2c4271c5280,Megan Cox,14807.140000000001
8a659118-e78c-43e1-a0a7-5bd600edf72e,Samuel Klein,14806.769999999999
1fe61848-1964-4661-adb6-c4f14a82f660,Emily Williams,14798.32
08a33ff6-c830-4f74-aba2-fbedd6a271ff,Cassandra Hull,14790.57
29c3fb0f-a406-415d-acc7-f4c129e00325,William Garrett,14778.48
84e31e45-940e-49e4-840a-dd9281faec6e,Stephanie Hartman,14764.8
a210eea3-871b-45ed-9e7a-ce179b6619e3,Richard Klein,14763.61
0c10b6db-0d3e-49ac-b331-e3c98953f2ba,Amanda Cobb,14761.73
1d5aa81a-c93c-4092-a401-8f683e033cae,Stacey Perez,14757.36
948d7de8-1fd9-4668-91d0-ee12a1b2b4b8,Eric Cordova,14753.75
33058dab-45c8-41c3-a3ea-7a8bb9312b25,Anthony Aguirre,14753.49
27edd6fe-7dcc-4fb7-889f-e22bc55305b3,Nicole Frost,14747.54
f0c7769f-eb5c-4016-8aa4-c4bf30bed45c,Mikayla Kelly,14745.87
5fe9487d-c07a-436c-880b-44ebf0b6fc7d,Terri Washington,14738.179999999998
c3e78baf-52c9-4733-9004-86fb25fd3661,Melissa Wallace,14731.26
fe30cd02-0ba5-4f6e-be21-9b8e05df45ff,Melissa Hall,14723.2
34f4e74a-0b5a-4307-a60d-9b14f0f78780,Mr. Brendan Perry,14712.8
3bb2fc0f-d446-41a6-bdef-1b79778dce37,Virginia Haley,14693.54
812c899a-99e1-4def-ad07-bba63b8ed612,Stacey Oneill,14683.890000000001
83d30ea6-ca73-4c87-b56e-b95a2b54c23a,Kenneth Hill,14683.56
2571ae89-e48c-40fc-b201-50028c41c845,Allison Flynn,14679.59
a4b6fa61-c7bb-4e29-8d77-0e3241c21325,John Thomas,14678.05
050cacbf-d582-4304-8a0b-374694e9eed9,Heather Wise,14654.74
ddcc5f4e-7c86-446f-a004-9049a7075ae3,Krystal Wood,14654.689999999999
048214fc-f380-474e-b671-9dd8276f63fc,Elaine Moore MD,14653.66
1c2c4081-3c04-45d6-a159-3e20c5b60b05,Cassandra Davis,14653.24
5f4da77f-28b9-4628-8503-a6d5f9ba129a,Michael Davis,14649.66
54d2a70a-2e15-4eaa-b01c-183b61146601,Vanessa Clark,14624.77
668b5ec9-7757-4b94-90bc-eeccfdf20e82,Douglas Williams,14617.48
92f15997-b45c-4de5-8590-487a72438ada,Lee Mendoza,14610.949999999999
fc87625f-9b6f-4e2d-bc50-f7007151637b,Lauren Griffin,14609.33
7fa3a7bf-a54a-42d9-82c7-8d035d3e2a00,Robert Rush,14601.93
ecbb4233-6d6c-4360-bfeb-d571df84f0ac,Gina Johnson,14588.25
1c44ede6-b6b1-4eec-8314-3a153621f53f,Tammy Brown,14584.14
a6185488-6f2d-4353-9814-cb71c7b8dd26,Kimberly Grant,14579.82
16e159c2-05b7-40be-80a4-7d0078cfdb91,Erica Cook,14557.73
cfad8992-8d47-4862-88f9-aa90756a0617,Ricardo Martin,14557.54
3eb13815-7357-4616-8913-ce320ecdef37,Nathaniel Nelson,14546.3
0a4404c8-f6ad-416c-b96f-318b813429cb,Brian Kelly,14543.82
33f72a1c-1c23-4187-9784-4696e8d65db7,Dennis Morales,14542.05
665a0ee6-72db-4c99-89c2-7320f0a053fa,Margaret Hernandez,14529.56
cdf2b209-c282-4a25-9477-ab7e650e649f,Isabel Weaver,14518.98
1a042c40-6150-4c0b-b82b-1e30f06b2535,Maurice Baker,14510.84
c69acdbf-c9f4-481a-94d0-9adf94565e97,Megan Brandt,14508.98
320e9eb7-1ffc-48d9-8510-1368fe020601,Joseph Castillo,14501.35
56ea2d68-8725-480f-9c3c-eaa4ffa400b0,Amanda Powers,14497.68
89b7f2b4-2879-4d21-a0b3-d44571168f13,Brianna Williams,14490.550000000001
8649bef3-34a1-42a5-a4ae-2944b7971049,Justin Clarke,14490.06
d61ee6eb-e756-437e-85f2-0ce782a55541,Timothy Turner,14489.150000000001
14b7edcb-3855-4b8d-a2d4-7515b0809106,Melissa Holland,14477.83
e6d0254e-2286-446d-98c3-b20966b5244d,Christopher Carter,14476.98
2494c174-0b21-4832-9edd-43c432bd2048,Nicole Hernandez,14476.77
64cd9ad1-b1f6-450a-9d11-aae9b70901e2,Christina Williams,14450.579999999998
6d7a0ba2-c837-494b-85f2-70a58dc6181c,Mark Smith,14442.189999999999
8184edcf-c412-498c-9e7c-408d4b7334d9,Lisa Johnson MD,14442.11
b0487f19-22c3-4403-acbc-96dda086bb8a,Johnny Evans PhD,14436.23
34c04e91-7227-4292-b608-c5393551d471,Erica Richardson,14429.02
d285ae07-c78f-472b-a3f1-36c92137d658,Bobby Cole,14414.88
ce51a75c-6ca2-4ba1-9652-58d1c5236a18,Noah Ford,14408.880000000001
225c9d26-68a9-4b2d-b8e7-6f9c35c483ad,Angela Potts,14398.029999999999
5e3ed736-26b8-4f23-9da5-c7472164c12b,Amber Evans,14396.050000000001
e0fbd0ef-9d2f-49d1-93e8-0db568cb5655,Jonathan Gardner,14395.52
4e6c6d2d-fb28-4550-8d91-b8860a5a8ae6,Kelly Roman,14391.31
e2d14575-c96e-4064-85b1-4444c31686c8,Christopher Simpson,14372.13
e0b9356a-9407-4bb0-8df7-e429686dcc0d,Tiffany Hernandez,14371.800000000001
396ac99a-0efe-4bce-98ed-6811544fa809,Jesse Wilson,14365.039999999999
4d296094-19f2-40dd-827f-ad885501c231,Ashley Rios,14361.59
441abb65-1eb8-45ca-851d-0bfec3dcffe4,Michelle Harris DDS,14331.220000000001
f39b45ae-9321-439b-a365-d03c709824a5,Ashley Taylor,14329.51
53f8a892-a3cd-47b6-8257-2af1f8fa7248,Joshua Abbott PhD,14328.539999999999
9f65e364-2d57-40de-a65f-7e487dea6b8f,Kathryn Santiago,14324.49
4ac7142d-dd99-4fc8-9acd-1b0b75bec793,Angel Williams,14322.32
939ae01c-ed45-4c7c-9403-5568b7cde631,John Harper,14314.07
99f7ae2a-8dab-4921-9614-d9e053d8bae3,John Jackson,14298.630000000001
a494f9b3-5c1e-4d19-a55f-f4dc288d1cb3,Angela Welch,14298.12
23d70a71-164e-4749-85fb-42b167cfda61,Lawrence Powell,14292.25
ad918fc2-1cae-47de-aec9-6497f7c87318,Haley Romero,14289.26
512e4e42-0efe-4b5f-8763-1f5907083992,Grace Johnson,14283.16
c29eefee-5d10-4b06-b37e-914281dbab44,Brittany Sanders,14281.36
1000d912-5035-4d91-b3b5-7544f76dd1b0,Elaine Ramirez MD,14272.91
8d9dd342-dd13-4abc-b1bb-6c536d53be11,Martin Smith,14254.720000000001
93576822-d9f8-4a08-9ad4-2a78fc873ce2,Nathaniel Bradley,14251.63
c5a3962b-2b98-4a60-9f48-32fd6769f2b9,Melissa Webb,14244.630000000001
825558a7-32a7-4af8-b457-de6b70c2823c,Jennifer Thomas,14232.81
d54ecdbe-25dc-49aa-ae3a-0a0b6dbcea96,Julia Novak,14232.12
d5a3257d-60dc-4045-bb86-c741311979b3,Julie Rogers,14218.880000000001
a6812612-71fd-4daf-bb11-7a466f65caa4,Jeremy Burns,14216.45
703770f1-bc69-433e-9776-ffd0e2f9191c,Stephen Gillespie,14194.619999999999
2b0da62e-1877-41d4-93f2-6e58da1e6586,Brian Hansen,14148.89
bca82acb-1484-4cc9-8789-4dae09609bfd,David Newman,14143.51
2563a106-4240-470f-84f6-8226d5d488a9,Taylor Sanchez,14127.6
058834cb-6ac5-4c0f-bb61-afb9c390f59e,Heather Nguyen,14118.33
0c9e41c5-cdf6-402c-a7c0-330b3bb0c674,Dr. Nicole Clark,14115.12
38d18c51-43bc-4895-982e-1e9c73ded9d8,Paul Meyer,14111.19
69cd90cb-8915-4cf5-b389-516b7755e22d,Robert James,14077.02
0917368e-4b06-47a3-91cf-1e2c10d621a7,Kelly Thompson,14068.79
2defaec8-2251-4ce5-911b-1c98a0eb86e0,Andrew Murphy,14060.38
186ff944-7e4d-41cc-bc8a-6d33fc09851e,Gwendolyn Jacobs,14047.26
764b4c43-cca8-446b-8885-18d0a5ef05e8,Jennifer Daniels,14017.14
fd67b6f1-b4a0-49b1-9efa-55dfd9806147,Troy Brady,14007.880000000001
0157d7fc-3a74-4e94-aa56-dce098c7069d,Jason Gaines,13999.54
d71f529f-5d96-4d36-b4e2-995400c2bd58,Felicia French,13988.93
e64bb8fa-4b90-42cd-af99-e1a0a00847e6,Travis Berg,13988.8
034548ed-d1c2-4d83-9c17-7c212c91cfe8,Andrew Jackson,13984.27
4aac1859-6fd6-4ac2-bc2e-6b1215e830d2,Michael Gregory,13980.23
cfbb6b57-4ad5-4c95-b420-dfbce3959723,Leonard Jackson,13976.119999999999
4dba8215-0f85-4578-98df-40e62b8792d8,Daniel Melendez,13971.9
ab92a4b2-b3ee-40ad-86b9-2481d82e40c1,Nicole Joyce,13957.76
209b6dde-905b-4c05-a97f-39a5aad09d92,Linda Johns,13956.58
07321347-8216-487c-9727-28bb1429e665,Dalton Miller,13953.14
65b1bdcb-20b5-4fc5-ba81-028a48902b1b,Sherry Atkinson,13951.88
a5eefe70-b619-400f-8d91-b32a1ce659b4,Daniel Ramsey,13935.61
59d9a6b8-e698-4cfd-8a2e-f6c712fbaa69,Stacy Schneider,13918.119999999999
ec29af14-5d36-4370-97d1-ad0186335b3a,Ian Walters,13911.720000000001
57ea0cea-b0dc-4483-b7ca-1a2070d6d81e,Troy Wiley,13908.07
765bfe09-3a70-441f-8cee-3f29e0bd47ef,Nicholas Bailey,13906.85
4621446b-73e9-4186-88cd-438a6e3bc92d,Brad Scott,13904.91
8d22ca79-abbf-43c2-ac1f-a5aa2e79ab11,Andrea Moore,13902.939999999999
3cce7742-363d-4ecd-8bb9-37bb475d1c53,Theresa Newman,13898.0
11222b2e-14ba-48aa-9e53-6c1da56c7217,Paul Bell,13889.18
7b06f84b-ca6b-4030-91ea-4ba1fbc976c3,Anthony Gray,13887.900000000001
01a2ec75-c410-4f2e-879d-90520f564922,Christina Johnson,13870.02
a1067a22-55ee-4ae0-bacf-0ead58737720,Alicia Chambers,13869.15
dc3208be-a110-4900-9d7e-8ba69a2412b1,Joyce Barnes,13862.25
393c180d-7293-440a-9b5c-f1adcc11ad4c,Daniel Graham,13861.82
3813c628-8de7-4212-aa8e-b8ba6d693a89,Robert Perry,13846.439999999999
420379e5-773e-4e3c-a961-95f92993efd1,Robert Caldwell,13823.0
6ffe16f7-050c-4832-a375-2cc54ad85e3a,Robert Martinez,13811.86
f914d272-0a6a-4f53-9eaf-6c0e6b1a61e8,Jennifer Harris,13797.82
7b1eaa55-02db-4ff9-bf11-53d2c8b41ad8,Chase Williamson,13790.82
f6592acf-5f0b-4072-a476-0bcc6265e97e,Deborah Bennett,13787.79
d99da36b-2ec6-4a12-ad5a-44ed95e535f1,Dr. Howard Yang MD,13784.78
756cd7c9-883f-448e-9aa0-8b986b07631a,Selena Hoffman,13778.6
892c2940-57eb-43b1-8aeb-a7b1829af011,Mr. Kevin Baldwin,13775.91
d35bf4f7-95c1-459e-af28-8a09a651a7e7,Nathan Williams,13773.57
8939008a-7edf-46e8-9546-446a82ffc497,Jeffrey Torres,13749.6
5557c7f6-4de5-4d73-84ed-b7e5891f75c9,Robert Carpenter,13748.34
0005c2dd-71a7-4353-80d4-0b5ead0d46fd,Randy Gross,13748.02
2d74d6b3-1a7a-4255-b57d-78f1a210ea93,Samantha Fisher,13735.240000000002
527ad331-e705-4aec-9b1e-63ad9d08703e,Christopher Ramirez,13725.04
a1aad796-ca6d-4ae7-a738-afdc8e1160f3,Billy Booth,13724.79
d17ae7d9-f276-4881-b18b-5f660b6f915d,Kristin Abbott,13718.26
3f35274f-265c-49e7-8346-972121b2d0a6,Jennifer Williams,13713.080000000002
ccfeca2a-4f89-475c-94de-d0b42549bfd5,Anthony Thomas,13707.88
49440a8f-008a-4a4d-a047-e0d2dd499dd2,William Colon,13705.41
9adb93f7-cb02-49c1-be5c-820f7207452d,Samantha Jacobs,13705.28
8a20783e-1c07-4e3a-942a-c40a8d02d858,Nancy Baker,13704.830000000002
3fbf81b5-4905-4739-8e86-465e805bcee8,Cassandra Marshall,13701.07
801f1666-0748-465d-9c58-16261f61b847,Michael Carlson,13683.4
f4fa2254-b0ff-4291-8573-d8e045e20a04,Stacy Hayes,13668.31
29a66b86-fe0c-4ad6-8e14-0ae702d71247,Pamela Kelly,13663.59
dd8a3bda-b7a7-4c46-9cf6-de941c9d674c,Emily Hill,13623.28
983dbb52-7076-406e-bef2-c01c3afa0cda,Erik Kelly,13610.8
96594e58-8999-48c0-8d45-f8824c517883,Jack Farmer,13598.880000000001
b82e03b6-9f89-4c68-a9db-31c63ae8806f,Richard Morrison,13592.29
be1ef0ea-fb94-4ea7-9269-96ea492b6723,Tiffany Gomez,13592.130000000001
67e9545b-d7aa-4f79-9cab-684c4ce394ff,Pamela Owen,13564.310000000001
e7d26473-4967-4612-aef1-1e00a49a66ed,Ryan Ward,13562.85
6a19a4a2-baf4-425b-94d4-366f8744180a,Timothy Taylor,13562.24
3da91c10-b595-4a92-b050-2fa1dda4e047,Cassandra Miller,13558.259999999998
b1a0664a-b892-45d3-919d-2cfd639c0869,James Taylor,13548.199999999999
5370e27c-3da9-419a-bb9f-85e0c04eafb5,Kiara Cannon DVM,13543.48
7cdf6d4b-4c9c-45ff-a931-8103575bdc1a,Dr. Krista Fowler,13532.36
9fcb3147-62b1-44d2-b356-b06b7ad1a5cd,Melissa Hebert,13525.849999999999
69def3d6-95ac-4e6c-a1e8-ee6d653bc5ee,Luke Tate,13516.86
aafa5046-396a-4480-997f-a65e84fdf123,Matthew Hines,13507.81
45a19bde-4bc0-423b-9257-849908d854e4,Amanda Rice,13494.69
16dd4f56-f800-4b3f-a918-dd3654ee8988,Donna Bush,13481.539999999999
1217e4e9-bec9-4e45-abea-51f83779621d,Brooke Clarke,13476.8
24cc7a2b-d6db-4bdd-a8eb-1125a6106428,Robert Perry,13471.84
4788840e-9e87-4652-8cb9-87b8df3a06b8,Nicolas Lucas,13457.550000000001
aac74f0c-a971-46ec-81a5-c811a937611e,Travis Baker,13427.699999999999
c36d4ccd-28a8-4a13-8898-731cea33bdd2,Johnny Owens,13425.86
8f0a6660-f167-4534-aec4-fe648dd6f1a5,Teresa Nelson,13425.04
268da45a-f66b-428b-b073-8ebe2babf71d,Robert Saunders,13419.17
2dc797b0-c2f6-455c-bd6d-d56cee8ee9a2,James Thomas,13405.689999999999
522e2246-307b-43b5-9e86-46afe220c3e1,John Mills,13393.83
ef3c3d22-2b45-413f-9009-a2f18036344b,Ashley Morales,13348.7
5bc39b8c-b447-4518-9de2-26d21ceca22d,Andrew Green,13344.58
ff94a0e4-38da-415c-a4cd-3e1d0ac3ac27,Brett Wood,13335.82
4b725ca9-62bb-4d29-81d6-da1a1d2f9a2b,Beth Richard,13334.16
53c4da2c-61ab-4bdc-b4a2-32f6782e4af8,Teresa Williams,13332.849999999999
9fc71563-b38f-46c5-ad94-71cb6786f8e1,Jacqueline Harris,13322.54
65dcc2a0-702d-4485-aecb-2c3463fcb193,Nathan Blackwell,13316.880000000001
a4b8096d-138b-43c2-b3fd-28fcbaf261db,Mr. Joel Munoz,13306.24
778538a9-f868-4d59-89d3-0223a9738db5,Mr. Marc Clark,13304.380000000001
9141a01d-6f1a-4e87-9da8-3aea4abe5530,Raven Stone,13277.0
beea958a-46f6-469f-850e-75dce4855305,Margaret Tucker,13275.64
af83b276-ddae-4305-bbef-e71ece23c711,Joel Roberts,13258.56
5348cbee-2fee-41b9-b29c-5146f80a1f03,Suzanne Ramirez,13253.48
9022fdd2-e43d-4e57-a31f-12f918e825e8,Denise Frank MD,13245.56
ad0604b4-9fe2-4b0c-bf21-76693f5d60a3,Darryl Hill,13224.25
9ac7b8f3-b52e-415b-962a-8629e22b257f,Mary Mcfarland,13222.029999999999
df66a6e4-e98b-41c3-821a-a543d6530e71,George Gentry,13210.809999999998
8c2e0711-8395-406b-9043-a26df88a73bf,Martin Rodriguez,13208.7
11d600c2-b0ff-44c2-812c-74d94b42b94a,Mr. Brian Clark,13202.98
43275ba2-ed5f-479f-bc06-5009b9e064d2,Zachary Young,13192.04
aefd2ef0-a70e-4274-8196-e894479efa61,Patrick Jenkins,13187.33
ca0376a2-115c-4d6f-b7bd-9179c7416888,Sarah Bush,13182.419999999998
88019db3-9428-47fd-87e0-bf87bcd27ee7,Stephen White,13155.26
6c43fde6-3046-4999-8cba-291c232330b6,Ellen Stephens,13141.58
1ff13b8e-16a6-4249-9516-1006a2d08803,Michael Stone,13125.0
829a8a61-c253-491f-b470-fcbaf314eaec,Brandi Hamilton,13121.670000000002
8fafe399-b2df-4d0a-af6b-66fe39a4b58e,Lauren May,13097.839999999998
382a4b66-88d5-4d93-bdad-b1fe0ac57cbd,Rebecca Hull,13094.98
7d7221c8-95fe-4bd4-8d9a-48865518f20f,Martha Wilson,13093.470000000001
baddc4a4-f9a1-4b6b-83c1-0325deae2bde,Jacob Hernandez,13089.0
8665448c-9259-4856-b000-ffd97f035597,Thomas Hartman,13085.36
9eef2527-4581-4cab-b64f-25539f8fa8b5,Billy George,13075.71
e231e2c2-9c08-46e4-a69a-0e546f08a134,Steven Adams,13063.68
2b9845f7-016e-4ca6-8500-97b092dfe831,Joseph Vargas,13054.6
1032a711-2a25-4745-be6b-4ea2bdc9ad28,Mr. Roy Bell MD,13050.69
7d5f42aa-1b15-487e-b7c4-db4918a3791e,Xavier Mack,13047.6
df664029-d9b2-49b1-a44a-afe1543a430c,Peter Perez,13039.17
3610e21c-5cb4-43f0-b0a9-473fb4d1007d,James Smith,13034.96
ac7fc540-a081-4d43-888e-dc67eebc0115,Gabriel Little,13033.73
b9fda5cc-6efb-4d86-9c32-013167811b78,Randy Beck,13026.53
73beb3c0-9246-40af-87a1-c1f587b2fac5,Kathleen Castillo,13010.96
476f6544-e675-4500-9b95-1a6dae4f92a9,Joy Torres,13010.65
4205c84e-1d92-4bb8-b800-5267d978240b,Thomas Brown,13004.960000000001
7fad3d98-be1a-4c48-a4d0-ebb7f27ae6b4,Cindy Young,13004.06
5ce5daee-12ba-4acc-862e-945af6ac335e,Curtis Cunningham,12966.78
41437715-f098-4de2-96b3-9dffd475d060,Gregory Rivera,12957.25
168074c7-773e-42af-bf54-db2910369d9d,Amy Cooper,12949.55
